SPEI_01_t,SPEI_03_t,SPEI_06_t,SPEI_12_t,SOIL_MOISTURE_t,sm3,sm4,TWS,trendex,lat,lon,mi
0.97534353425,-0.12577147870000005,-0.3816914851499999,-0.629973434,-0.07194141269999998,-0.020830680429935466,-0.026803804934024816,-1.2642577304999998,-0.5316617225378605,38.5,31.5,198
-1.2935478891666667,-0.6648781394166667,0.7311978041666667,-0.7212155383333334,-0.5550284275,-0.016971111297607422,-0.02273913100361824,-0.599944979,-0.5497218622819159,38.5,31.5,202
0.24802116166666668,2.4031875191666665,2.38815382,2.51762074975,2.258247049,0.01937630648414293,0.003353519986073167,0.6958816274999999,-0.43377901077372,38.5,32.5,164
-1.5403518310833333,-1.8399959203333331,-1.7087383538083334,1.3869585806416667,0.09333168949999998,-0.03071411574880281,0.0029514009753862924,-0.44479776525000003,-0.4544959180195319,38.5,32.5,168
-0.11292876799999996,-1.285793837,-0.8574679299999999,-0.26811542800000004,-0.488906186,-0.036302705109119426,-0.0028249233961105402,-0.376279396,-0.4803920520767967,38.5,32.5,173
-1.3095852107692307,-0.876588733,-0.9241230889230769,-1.3447358700769232,-1.458777175153846,-0.028134372371893673,-0.0047334684775425795,-0.3317860292307693,-0.5114674129455145,38.5,32.5,179
0.7825837653000001,-0.24375712300000008,-0.3083284919,-0.6414864299999999,-0.46332805017000006,-0.017121459543704975,-0.009810172021389008,-1.342715884,-0.6098727223631207,38.5,32.5,198
-0.9513722614166666,-0.27191537125,0.8057057723333333,-0.39607057233333326,-0.7265504566666667,-0.010520406067371368,-0.00869816541671753,-0.7518362414166667,-0.6305896296089326,38.5,32.5,202
0.2168432368333333,2.1569644108333335,2.3801549425,2.291008445,1.7361383716666667,0.010581787675619125,0.008736758182446153,0.5204847566666666,-0.5034739289824463,38.5,33.5,164
-1.6020659408583333,-2.04513099,-1.920773577,1.0118497400000002,-0.9566138290833334,-0.021973907947540283,0.007297805200020463,-0.6491964607499999,-0.5275194047393514,38.5,33.5,168
-0.0392372446,-1.2793154770000001,-0.08302288809999997,0.09913229899999998,-0.5514007299999999,-0.01984330713748933,0.002671286463737488,-0.420988441,-0.5575762494354829,38.5,33.5,173
-1.5222434669230769,-1.2827413178461538,-1.674406763230769,-1.1350079252846155,-1.6460170733846153,-0.02063704568606156,0.0023016081406520006,-0.36927877661538455,-0.5936444630708407,38.5,33.5,179
0.443113472,-0.690374783,-0.692356752,-1.2395343433000001,-0.6558573172,-0.014145413041114802,-0.0021381095051765386,-1.4109288289,-0.7078604729161404,38.5,33.5,198
-1.0185994016666666,-0.6547696558333334,0.12867058033333334,-0.8656375025,-0.9091231866666666,-0.008802941689888627,-0.0008647354940573282,-0.8958124580833333,-0.7319059486730457,38.5,33.5,202
0.06415555725,2.1104505555,2.225769825,2.3414123992499998,1.8922038258333334,0.01518676554163298,0.020187764118115098,0.33353634083333333,-0.5887784562744626,38.5,34.5,164
-1.55026642,-1.8047239262499999,-1.7660484508333332,1.2924921858333334,0.06351724833333332,-0.025144329915444047,0.0173609716196855,-0.83141414625,-0.6168980018587769,38.5,34.5,168
-0.48873168400000006,-1.487832184,-0.03217410300000001,0.45172213242500014,0.04179598600000001,-0.008953700959682453,0.006782147288322438,-0.474190499,-0.6520474338391695,38.5,34.5,173
-1.728236616923077,-1.2848129081538462,-1.4350801628461538,-0.8925522746153847,-1.002932252153846,-0.02374119368883279,0.00385083716649276,-0.41545151646153844,-0.6942267522156408,38.5,34.5,179
0.7196852730000001,-1.021010107,-0.7511868714000001,-1.012251967,0.20657936829999987,-0.0118294358253479,-0.009403625130653376,-1.4709831439,-0.8277945937411332,38.5,34.5,198
-0.7221037183333334,-0.4506345439166667,0.8070341654166668,-0.38874600000000004,-0.32362345583333324,-0.008684058984120696,-0.0067637128134568625,-1.0342152429166667,-0.8559141393254474,38.5,34.5,202
0.04349234666666661,1.4957710769166668,2.0629175766666665,2.3352263124999997,1.9080412674999998,0.01326318954428038,0.02704155445098877,0.1282542866666666,-0.6880797831208891,38.5,35.5,164
-1.1257212783333332,-1.1027720685166666,-1.3929663463333333,1.5921921241666666,0.06527176150000004,-0.02043568342924118,0.02178798864285153,-0.9862539983333334,-0.7209418734723972,38.5,35.5,168
-0.8605854604000001,-1.3620001226,0.17118290800000008,0.46191237700000004,0.23032317899999996,0.01319192349910736,0.00775124430656432,-0.5288876309999999,-0.7620194864117824,38.5,35.5,173
-1.733808446923077,-1.376679274923077,-1.4836034453846152,-0.6496341545384616,-0.579326519,-0.031071029030359715,0.006898515499555169,-0.4778364893923077,-0.8113126219390446,38.5,35.5,179
0.8116751736,-0.8583431424,-0.31176615220000004,-0.715121254,0.403658355,-0.009002828598022455,-0.010667127370834362,-1.5181828399400001,-0.9674075511087081,38.5,35.5,198
-0.7839940201666666,-0.5549451666666667,1.2723655438333332,-0.003487175833333356,-0.05112657000000001,-0.011255354930957168,-0.00376304735740024,-1.1688501150000001,-1.0002696414602164,38.5,35.5,202
-0.61849580125,0.7174819920833333,1.246329378,1.9441321305833332,1.6981249408333334,0.005114153027534485,0.010620087385177612,-0.0984226511666666,-0.7962991126357425,38.5,36.5,164
-0.9632395686666667,-1.1432820722666666,-1.5528096175000001,0.61603210125,0.1013183325,-0.036196873833735765,0.005183294415473938,-1.106601785,-0.8343296637842915,38.5,36.5,168
-1.010498407,-1.452898218,-0.3320524451000001,-0.32978316099999994,-0.30472307559999995,0.0021190762519836537,-0.01615233123302462,-0.579578813,-0.8818678527199778,38.5,36.5,173
-1.440691033076923,-1.2751853515384615,-1.1156605338461538,-1.090818514153846,-0.6874637626923077,-0.04524044577892011,-0.010403562050599335,-0.5640229375384617,-0.9389136794428014,38.5,36.5,179
1.1592208272,-0.32164054,-0.20273176,-0.9048222415999999,0.3276293546,0.0011297866702079662,-0.025520530343055736,-1.544549402,-1.1195587973984094,38.5,36.5,198
-0.51616802775,-0.3937617533333333,1.97017831,-0.033607675833333295,0.2812981773333333,-0.008578717708587646,-0.014521554112434387,-1.3000634125,-1.1575893485469584,38.5,36.5,202
-0.9176899169166667,0.10011318508333335,0.7742729308333334,1.6224460325,1.3865183238333334,0.0022785390416781015,0.01076443245013553,-0.34412777875,-0.9055572953364888,38.5,37.5,164
-1.2661649857916668,-1.2387934456666667,-1.6682509005,-0.008667723083333315,-0.1442693681666667,-0.0451023206114769,0.004756684104601561,-1.1859407614166666,-0.9488059220042291,38.5,37.5,168
-1.6554770730000001,-1.313912981,-0.7516106205,-1.008687729,-0.6562186266,-0.015964657068252563,-0.018568781018257152,-0.624779677,-1.0028667053389044,38.5,37.5,173
-1.2890240506153845,-0.99844545,-0.8358149161538462,-1.3885477363307692,-0.604632955076923,-0.044201559745348395,-0.013098095472042381,-0.678734582076923,-1.0677396453405148,38.5,37.5,179
0.9057812525000001,-0.3947441877000001,0.08753741599999995,-1.118956968,0.48758468600000004,-0.0028178244829177856,-0.03223507106304169,-1.543691006,-1.273170622012281,38.5,37.5,198
-0.5299087780833334,-0.042981735833333326,1.4845112858333334,-0.35151681958333336,0.5223506904166667,-0.014223347107569367,-0.021108669539292635,-1.4256380000000002,-1.3164192486800212,38.5,37.5,202
-1.2540311608333334,-0.2062888115,0.9088728336666666,1.5830663125,0.9174526021666667,0.00041560083627700806,0.010746978223323822,-0.5996552326916667,-1.0068436733512252,38.5,38.5,164
-1.1292108141666666,-0.6148186941666667,-1.3445590614166667,0.501019785,-0.24251339775,-0.055667512118816376,0.0010776345928509845,-1.2219326437499998,-1.0549296490987488,38.5,38.5,168
-1.3341284840999998,-0.9187081130000001,-0.599584291,-0.7204716413,-0.9286472666000001,-0.012299910187721252,-0.0076672524213791116,-0.6675244149999999,-1.1150371187831531,38.5,38.5,173
-1.2279572896923077,-0.9710205453846154,-0.7552890640230769,-1.1513139857692307,-0.9299180904538462,-0.052999643179086564,-0.006247192621231079,-0.8199195597692308,-1.1871660824044383,38.5,38.5,179
1.3437093938,-0.3169290790000001,0.3581278689999999,-0.9822563956,0.684217923,0.002066633105277993,-0.021748113632202137,-1.5142809968,-1.4155744672051749,38.5,38.5,198
-0.554730908125,-0.09207543600000001,1.5300505308333334,-0.09373131999999998,0.12616214,-0.0023857640723387585,-0.013858683407306671,-1.5400012045,-1.4636604429526983,38.5,38.5,202
-1.6472879780833334,-0.49924134233333334,0.3745075274166667,1.0261569088333333,0.5496381874999999,-0.0003330707550048828,0.00559851030508679,-0.8492452813416667,-1.091861316039279,38.5,39.5,164
-0.6582688558333333,-0.4830099999166666,-1.2511739439166667,0.03345700683333333,-0.15962442208333333,-0.03170660634835559,-0.00718576212724048,-1.2193017055,-1.1440076602557248,38.5,39.5,168
-1.7798121980000001,-1.116678046,-0.8473875749999998,-0.9491509890000001,-1.284925736,-0.021151897311210643,-0.009319394826889038,-0.713455154,-1.2091905905262823,38.5,39.5,173
-1.2033769492307693,-0.9308918446153845,-0.9978119961538462,-1.3841059443384616,-1.2479076227692307,-0.056418112837351264,-0.009710731414648177,-0.9757919553846154,-1.2874101068509511,38.5,39.5,179
1.2750192154,-0.55220648,-0.2928596505,-1.2135293285,0.429397204,-0.0007484644651413186,-0.023543024063110374,-1.4606288427,-1.5351052418790692,38.5,39.5,198
-1.1432091833333333,-0.9601103790833334,1.2007231541666668,-0.5574206575,-0.37271993225,0.0008197774489720477,-0.014249607920646667,-1.6344078233333332,-1.5872515860955152,38.5,39.5,202
-1.4658726878000001,-0.2464111843333333,0.34363890041666667,0.30361482058333333,0.4454982833333333,1.1354684829711914e-05,0.0031302720308303833,-1.0731507825833333,-1.1539765878563735,38.5,40.5,164
-0.7861718600000001,-0.6395977783333333,-1.3222851535,-0.38039531666666665,-0.06991768308333332,-0.01305148253838223,-0.01524317761262256,-1.1895543908333335,-1.2090895032826339,38.5,40.5,168
-1.1247506139999999,-0.76035432,-0.6705986349999999,-0.845406037,-0.6602905654400001,-0.016291859745979298,-0.005649214982986428,-0.767647114,-1.2779806475654594,38.5,40.5,173
-0.9072456061538461,-0.9608276730769231,-0.7545867603846155,-1.1865550472307693,-1.1027913336153847,-0.03757809102535248,-0.011602807503480195,-1.1252176715384619,-1.36065002070485,38.5,40.5,179
1.1933268841000002,-0.35918242,-0.847805896,-1.26512856204,0.5747620908,0.008758111298084265,-0.012776005268096913,-1.3911031668000002,-1.622436368979587,38.5,40.5,198
-1.2631257144166668,-1.2944583641666667,1.7450112416666665,-0.5796523616666666,-0.3869410710833333,0.04810562605659169,-0.008403164645036043,-1.6985948608333334,-1.6775492844058475,38.5,40.5,202
-1.6213094188333332,-0.8919065391666667,-0.04800308533333329,0.2925248035,0.011769338299999993,-0.002858400344848633,-0.0006073166926701679,-1.2520120012499998,-1.1883694810687593,38.5,41.5,164
-0.49121779758333334,0.026314594166666663,-0.6686041300000001,-0.029147768333333324,0.3673087295833334,0.017523755629857363,-0.005498434106508909,-1.1472680138333335,-1.245124971080003,38.5,41.5,168
-0.867023376,-0.7645108460000001,-0.149662234,-0.313877749,-0.1662901856,-0.008747506141662587,-0.0013761192560196034,-0.8315527299000001,-1.3160693335940576,38.5,41.5,173
0.31731158961538464,0.06920590153846155,0.13342332823076922,-0.31094401,0.13798799261538464,0.01834420172067791,-0.0027192555941067953,-1.2429569173846153,-1.4012025686109233,38.5,41.5,179
1.054590253,-0.35179843399999994,-0.7699025345,-1.0843290207,0.7752908877000001,0.01592355966567993,-0.0033839136362076028,-1.3158630698,-1.6707911461643312,38.5,41.5,198
-1.22094616525,-1.510606159,1.8494355299999998,-0.26269236651666666,-0.02820346383333333,0.08067428693175316,-0.0004591643810272217,-1.7242493310000002,-1.727546636175575,38.5,41.5,202
-1.4544408069166668,-0.84564494675,-0.3180485828333333,0.41072597916666664,-0.08184170016666666,-0.003347409268220275,-0.000654386977354704,-1.3724482125000002,-1.192700870771826,38.5,42.5,164
0.024577980583333357,1.013641524,0.0005018670833333155,0.2653481466666666,0.71587770025,0.024247877299785614,0.0013487115502357483,-1.1054837248333331,-1.2496632241777827,38.5,42.5,168
-0.9948073007,-1.071829175,0.054509442999999984,-0.01633060479999996,0.20628514800000003,-0.010569849610328697,-0.0014720767736434714,-0.901312769,-1.3208661659352288,38.5,42.5,173
1.9587339946153848,1.1687342115384616,0.7953026204615384,0.47583248,1.0471553235384614,0.04014327663641709,0.0009840062031379326,-1.3086636284615385,-1.406309696044164,38.5,42.5,179
0.963355679,-0.22773536630000002,-0.782724268,-1.3203689818,0.49347423246000005,0.018314599990844727,-0.0033386528491973766,-1.244770919,-1.6768808747224584,38.5,42.5,198
-0.9954724241666666,-1.70964993,1.2951906133333335,-0.5939366283333334,-0.3207232548333333,0.05527167518933615,-0.00043889880180358887,-1.7096162191666666,-1.733843228128415,38.5,42.5,202
-1.5100562833333333,-1.441563955,-0.9102993583333333,-0.13794726416666664,-0.13756407000000004,-0.005360116561253875,-0.0005139882365862714,-1.4323718951666669,-1.168899437373542,38.5,43.5,164
0.883682905,1.41932833625,0.13805286083333337,-0.3855170866666666,0.7994588908333333,0.024521322300036758,0.0012641176581382751,-1.0727902464999999,-1.224725055078179,38.5,43.5,168
-0.18053623940000002,-0.375339658,0.6672072014,0.1449121629999999,0.700536139,0.0006146460771560558,0.011473450064659108,-0.9687026190000001,-1.2945070772089753,38.5,43.5,173
2.017374876230769,1.0151535576923076,0.7602602153846154,0.8588313230769231,1.3994293548461538,0.030229225754737854,0.0093497633934021,-1.31518348,-1.378245503765931,38.5,43.5,179
1.262992424,0.47923410099999997,0.127409076,-0.921505053,0.6107483869999999,0.005743853747844696,0.0012863904237747081,-1.18572189,-1.6434171878629569,38.5,43.5,198
-1.3061476345833334,-1.8364431316666665,-0.07821810566666668,-0.45263101333333333,-0.09922228000000008,0.007931002726157516,0.000852751235167204,-1.6621249999999999,-1.6992428055675939,38.5,43.5,202
-0.45151705291666666,-1.3914087620833333,-1.1078750716666668,-0.35227523499999996,-0.7980725460833333,-0.009448410322268813,-0.002083721260229765,-1.44218832825,-1.1242591392866217,38.5,44.5,164
0.0528523575,1.3696758725,0.7534856641666667,-0.47425302666666663,0.5477177147500001,0.03404554600516954,0.0010907823840777264,-1.0527739969916667,-1.1779527752864674,38.5,44.5,168
-0.009030813700000001,0.27222092100000006,0.1301467645,0.04929765099999994,0.48578001600000004,0.007898303866386402,0.007642209529876709,-1.024840574,-1.2450698202862742,38.5,44.5,173
1.7713033697692309,0.15484714684615386,0.15172199076923074,-0.0214830407692308,0.4859495507692308,0.019053040788723885,0.00816179009584278,-1.2706420274615384,-1.3256102742860427,38.5,44.5,179
2.0089607529999998,1.7781188944,1.5414803508000001,0.091234695,1.072113803,0.018101802468299844,0.014428931474685658,-1.143386939,-1.5806550452853092,38.5,44.5,198
-0.0886782516666666,-1.2319072739166665,0.22221962041666668,0.28657662625,-0.06279277583333343,0.003934809317191451,0.011136074860890688,-1.5957279462499998,-1.6343486812851546,38.5,44.5,202
-0.16624800883333335,-1.4575391283333334,-0.9368055275,-0.1628810083333333,-0.7678454248333333,-0.005289100110530853,0.003964242835839599,0.3137399884999999,0.11917273938034567,39.5,-8.5,164
-1.7765580575000002,-1.084781875,-0.9306320625,-1.4044100958333334,-0.6926433289166667,-0.02837409327427548,-0.02371657515565556,-0.6137439124999999,0.1248643254798396,39.5,-8.5,168
2.389128368,1.6777058660000002,1.352340172,0.718456351,1.5013835214,0.06833677589893342,0.020979009568691254,0.7787990226999999,0.131978808104207,39.5,-8.5,173
-0.1735267853846154,-1.2451776476923078,-1.3476295896923076,0.5130035461538461,-0.8847918371538462,-0.04050171489898974,-0.005243160403691799,-0.2654398243076923,0.1405161872534479,39.5,-8.5,179
1.2372509393,1.911312015,1.9020391939999999,0.33309099799999997,1.34487441,0.0343765676021576,0.00235673487186433,0.947194856,0.16755122122604404,39.5,-8.5,198
-2.0105455241666665,-2.308290239,-0.5559843633333333,0.2928580883333334,-1.0842707914166667,-0.030446477234363556,-0.010675060252348573,-0.5136300691666666,0.17324280732553798,39.5,-8.5,202
-1.0475194028333332,-1.541648585,-1.2581762183333334,-0.6378344879166667,-0.958439706,-0.010461946328481048,-0.004044053455193819,0.22896837199999992,0.13444229866689078,39.5,-7.5,164
-1.6816757208333333,-0.7169458691666667,-0.9437807005000001,-1.5851845875000001,-0.3988986200833334,-0.020953908562660217,-0.023131216565767942,-0.8885031650000002,0.14086314560097313,39.5,-7.5,168
2.220080372,1.3231662574999998,1.021457456,0.46997108959999995,1.6450981007,0.06425721645355226,-0.002604171633720398,0.7425238931999999,0.14888920426857605,39.5,-7.5,173
-0.10146774723076926,-1.2677868191384616,-1.0405363273076924,0.1961387353846154,-0.8684296738461539,-0.011783986137463509,-0.013722736101884125,-0.07058368384615382,0.15852047466969957,39.5,-7.5,179
1.360149212,1.768944618,1.845511825,0.03403274420000002,1.4046858244,0.03310279399156571,-0.012544712424278237,0.9016183671999999,0.18901949760659068,39.5,-7.5,198
-1.8526722983333332,-1.8864421455,-0.6400846194166666,0.1906059845,-0.9399663500000001,-0.04532807941238087,-0.020566940307617188,-0.7179415833333334,0.19544034454067302,39.5,-7.5,202
-1.2571586350000001,-1.4046686391666667,-1.0724368291666666,-0.3599785620833334,-0.9421429324999999,-0.009419191628694534,-0.0023443785806496753,0.14411611191666668,0.129372385328646,39.5,-6.5,164
-1.6088543838333333,-0.49042333,-0.9073108481666667,-1.4636723155833333,-0.43977695083333335,-0.020742428799470247,-0.013781504084666552,-1.0596982741666667,0.13555109762328282,39.5,-6.5,168
2.153090619,1.120761471,0.8077107714,0.39076013,1.6166184351000001,0.04666808545589446,-0.0065378203988075145,0.652533255,0.14327448799157888,39.5,-6.5,173
0.25160574176923073,-1.010382086,-0.5710268792307692,0.19211698461538465,-0.5032459323076923,0.012456680719669044,-0.011545462103990434,0.08046942876923074,0.15254255643353415,39.5,-6.5,179
1.34518841027,1.688004621,1.687406752,0.021446358999999998,1.474794937,0.027038303017616283,-0.016177627444267262,0.8418018093,0.18189143983305914,39.5,-6.5,198
-1.6876467819999998,-1.7032130302166666,-0.2780291075,0.3153617158333334,-0.5067964943333334,-0.021427209178606688,-0.021734087417523085,-0.9214044025000001,0.18807015212769598,39.5,-6.5,202
-1.5619427433333333,-1.1974020241666665,-1.2810982991666668,-0.3240157545833333,-0.92340715,-0.009536568075418472,-0.0016631707549095154,0.058955713000000076,0.10288714450379054,39.5,-5.5,164
-1.644701555,-1.1504042266666668,-1.5489210758333334,-1.7497569325,-1.0615070125,-0.04692495365937549,-0.019595324993133545,-1.1479446383333334,0.10780094479502539,39.5,-5.5,168
2.072792585,1.110989934,0.7840661856000001,0.270617895,1.3575957312,0.036207066476345084,-0.004994666576385476,0.512337463,0.11394319515906894,39.5,-5.5,173
0.18472067415384613,-1.0698287523076924,-0.5545785046153846,0.25838452896153846,-0.3272817422307693,0.02922073809000164,-0.009093011801059425,0.20945990876923076,0.12131389559592122,39.5,-5.5,179
1.340389654,1.48892746,1.644261624,0.39617616780000003,1.208108014,0.017533433437347423,-0.0036967486143112405,0.7743533229999999,0.14465444697928675,39.5,-5.5,198
-1.5318397891666666,-1.7139022738333334,-0.16104013733333336,0.5240275424999999,-0.22226136416666664,0.010845518360535322,-0.012769763668378176,-1.1176294883333333,0.1495682472705216,39.5,-5.5,202
-1.9169789422499999,-1.1039262783333332,-1.1265119195,-0.5917583375,-0.6884386646666667,-0.008671771734952927,-0.0079297622044881,-0.02569394699999994,0.057708492813869125,39.5,-4.5,164
-1.698088,-1.2900091933333333,-1.7682449541666665,-1.7547425508333334,-1.4276100625,-0.08648199091355008,-0.014563134560982405,-1.1767486341666666,0.06046460010174382,39.5,-4.5,168
2.111089591,1.209261183,0.6492946155,0.137896058,0.729604814,0.01931440979242327,-0.02315104901790621,0.33127881,0.0639097342115872,39.5,-4.5,173
0.43835688153846153,-0.9638454269230768,-0.5490495266153846,0.23424597038461534,0.06582745169230775,0.04862156395728773,-0.02011499611230999,0.33549890461538456,0.06804389514339924,39.5,-4.5,179
1.318643892,1.31323016,1.697399888,0.7091425861,1.0829731939999998,0.021406352519989014,-0.007331763207912456,0.7054221339999998,0.08113540476080405,39.5,-4.5,198
-1.24260104225,-1.6162253369166668,-0.21241416416666667,0.6098490991666666,0.2970645613333333,0.002656127015749604,-0.01183888812859854,-1.3038264679166667,0.08389151204867876,39.5,-4.5,202
-0.5690709266666667,-1.318946215,-1.026777205,-0.8103193228333333,-0.9820732058333332,-0.004618193954229355,0.004170815149943025,-0.10797835416666685,-0.001134142809774827,39.5,-3.5,164
-1.7890818078333335,-1.4636436941666666,-1.6940987566666668,-1.8184279236666665,-1.8411728033333334,-0.06466023499766987,0.0018591048816839761,-1.1639190848333334,-0.0011883084812574108,39.5,-3.5,168
1.66873778725,1.050942756,0.249147282,-0.28218931614,0.26340629703999996,-0.02056128829717635,-0.00941253751516341,0.124088743,-0.0012560155706106406,39.5,-3.5,173
0.8727058738461538,-0.6179022507692308,-0.3076304196923077,-0.01729468407692307,0.13205422846153844,0.04712691788490003,-0.0076697399983039205,0.471158806,-0.0013372640778345165,39.5,-3.5,179
1.4305413900000001,1.2445380483000001,1.522132779,0.615753231,0.985403093,0.01974198073148728,-0.003990440070629125,0.639384314,-0.00159455101737679,39.5,-3.5,198
-1.0431254891666666,-1.2625175458333333,0.46797498249999997,0.7832824,0.7946827358333335,0.01220806563893953,-0.003275447835524886,-1.47823049025,-0.0016487166888593738,39.5,-3.5,202
-1.3580600308333333,-1.6485920774999998,-1.3731797845,-0.9778818883333334,-1.0494113836666668,-0.00471748411655426,0.0005226967235406332,-0.18473837616666666,-0.06762517873085534,39.5,-2.5,164
-1.9536062498333333,-1.4978233,-1.7761486433333333,-1.7977830555833332,-1.4423003233333334,-0.07014496996998787,-0.001324538141489029,-1.1210925577500002,-0.07085489828955341,39.5,-2.5,168
1.606901704,1.0736794306,0.17272406478000005,-0.37153182,0.38565222149999995,-0.013210341334342957,-0.013091260194778437,-0.09220681609999992,-0.07489204773792597,39.5,-2.5,173
0.6725274326923077,-0.88476778,-0.37657864461538465,-0.09326087230769231,0.020133301769230727,0.0508503237595925,-0.01165533868166116,0.6214016346153847,-0.07973662707597307,39.5,-2.5,179
1.619287701,1.315776783,1.459076754,0.6023631134,0.93722047252,0.023082670569419872,-0.008787995576858526,0.5772437155999999,-0.09507779497978884,39.5,-2.5,198
-1.1422208538333334,-1.049301818,0.7321696575,0.83727715,0.8823329224916667,0.02377016966541609,-0.009104359894990921,-1.6378731986666666,-0.09830751453848689,39.5,-2.5,202
0.7458982961083334,-0.39818757275,-0.8140045899999999,-0.5744870841666666,-0.15425823300000002,0.0009007416665554047,-0.0029433779418468475,-0.25041860266666666,-0.13548966255293193,39.5,-1.5,164
-2.1288488,-1.0087937095833333,-0.345358289,-0.8907620166666668,-0.3105741675,-0.034691990663607924,-0.0025596270958582468,-1.0550996207499999,-0.14196053067278125,39.5,-1.5,168
1.1790876510000001,0.6963136337000001,-0.47739243499999995,-0.23821527700000003,0.20792001939999993,-0.027392531931400288,-0.006295351684093481,-0.3021846972999999,-0.1500491158225929,39.5,-1.5,173
0.55675889,-1.0374460236153846,-0.48824293169230776,-0.6916508453846154,-0.20824084715384616,0.07351667835162237,-0.005927249789237976,0.7839574727692308,-0.1597554180023669,39.5,-1.5,179
1.9715765176,1.3846741872000001,1.4273446,0.333913982,0.887505248,0.012511730194091797,0.004288102686405171,0.5156235675999998,-0.19049204157165114,39.5,-1.5,198
-0.7015855058333333,0.24715320291666665,1.5650743933333333,1.2268478558333333,1.1737015025000002,0.030003418525060027,0.003543070207039506,-1.7757117408333332,-0.19696290969150046,39.5,-1.5,202
1.9562606893333334,0.6240625061666666,0.4074305433333334,-0.2838332941666667,0.7315165033333333,0.027797527611255646,-0.006597367425759643,-0.2946312075,-0.19796435887497357,39.5,-0.5,164
-1.532928015,-0.15046432398333331,1.4746541839166667,0.5801211211666667,0.6979560606666666,0.0035799803833166943,-0.004904463887214661,-0.9689211303333334,-0.20741896400553123,39.5,-0.5,168
0.11743700950000002,-0.13978544799999998,-1.1947008780000001,0.2601172682,0.139334133,-0.02560098618268966,-0.00768919736146928,-0.49423021489600005,-0.2192372204187283,39.5,-0.5,173
0.003048429846153819,-0.7252987807692308,-0.2658509603846154,-1.3694456099999999,-0.4787464923076923,0.07471756407847771,-0.004609938997488766,0.9504230953846152,-0.23341912811456478,39.5,-0.5,179
1.7614638583,-0.06191259089999999,0.26039683289999993,-1.2332404634,-0.357782457,-0.012706120312213909,0.01176652461290359,0.44704779380000004,-0.2783285024847137,39.5,-0.5,198
0.005574023916666691,0.41589524483333334,1.1312651191666667,0.21297569333333335,0.6751091200000001,0.05462501694758734,0.010882851978143065,-1.8757326783333332,-0.2877831076152713,39.5,-0.5,202
-0.36655018836666664,-0.5320369819166666,-1.0859955962499999,-0.9942256591666666,-0.7064963805833333,-0.001167014241218567,0.014048710465431213,1.9092338458333333,0.6074041990252808,39.5,8.5,164
-1.1997337433333333,0.04881094699999999,-0.8538900983333333,-0.45887634125000004,0.015170187500000015,-0.034728776663541794,0.011238894114891679,0.41842670975,0.6364132938394316,39.5,8.5,168
-0.650469328,-0.0005977290000001023,-1.503794521,-1.087930227,-0.44917755735,-0.027734853327274323,-0.010531401634216314,0.5191338759999999,0.67267466235712,39.5,8.5,173
-1.043974783846154,0.3207085196153846,0.12651450138461537,-0.8992116384153848,-0.1121259142307692,-0.030986153162442714,-0.003543271468235909,0.6508292769230769,0.7161883045783463,39.5,8.5,179
1.0379348576,1.8391372196,1.2665287618099998,0.675805152,1.3719739889999998,0.04427369385957719,-0.013254834711551672,-0.24766383902,0.8539815049455626,39.5,8.5,198
1.0769398208333334,1.69617170275,2.674087576666667,1.6493790183333334,2.4498104250000003,0.05901645620663962,-0.00431341181198755,1.8548677533333333,0.8829905997597134,39.5,8.5,202
0.029353514500000018,-0.022204030333333347,-0.023141221333333295,-1.2103859033333333,-0.5540535054166666,-0.005185524622599275,-0.0045015849173069,1.8048532065,0.6478503488352644,39.5,9.5,164
-1.5673804425,0.46434626974999993,-0.0910034488333334,0.10773240291666664,0.3813387995833334,-0.02092196668187779,-0.004063847164312989,0.4329059108333334,0.6787911164903142,39.5,9.5,168
-0.79163753,-0.654004986,-1.8400007919999999,-0.9313946372,-0.6828829477,-0.036347529292106606,-0.02157606333494186,0.6282958055,0.7174670760591264,39.5,9.5,173
-1.149948542,-0.1177275018461539,-0.09842473603846158,-1.2137139138461537,-0.41719023246153847,-0.009589534539442779,-0.013247719177832962,0.6508516215384615,0.7638782275417012,39.5,9.5,179
0.5048845289999999,1.47062193,1.1433949194,-0.16643118700000004,0.7313556210000001,0.027679736912250508,-0.02254526615142821,-0.09194036999999998,0.9108468739031879,39.5,9.5,198
1.84931382325,2.099926178333333,2.5161693278333335,1.70508262775,2.7899301752500003,0.1150625174244245,0.000676217178503663,1.6198873316666667,0.9417876415582377,39.5,9.5,202
0.4072240066666666,-0.2559246475133334,0.38580390166666667,-0.3964406961666667,-0.045683778833333355,-0.005139254033565521,0.004979347189267458,1.2536360174999999,0.21272339772523582,39.5,16.5,164
-0.4044157816666667,0.14727497941666667,-0.1542976849999999,0.26973928966666666,0.49642917633333333,-0.008188332120577513,-0.0032104700803756714,0.39179946,0.22288288167958173,39.5,16.5,168
-0.455906572,-0.08534661699999996,-1.5596968310000001,-0.34261018800000004,-0.15821105470000002,-0.008395910263061523,-0.006838551163673379,0.685731918,0.23558223662251412,39.5,16.5,173
1.1094410953846152,1.4153617193076924,1.5583684746923079,0.1308858359230769,0.9043171573846154,0.01533807470248294,0.01447501090856701,1.2474756503384614,0.25082146255403304,39.5,16.5,179
-0.7879569785,-0.5548228865,0.5455074517,-0.4997431467999999,-0.14793249179999998,0.00827765613794329,-0.003084927797317505,1.648831582,0.2990790113371761,39.5,16.5,198
